Dealer Billing Statement for: April 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hiley Cars Fort Worth, LP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location,Manufacturer Name,Plant Name,Invoice Date,Invoice Number,Interest Start Date,Maturity Date,Description,Type,Model Number,Serial No/VIN,Stock/Lease No,Original Amount,Beginning Balance,Advances,Last Advance Date,Principal Payments,Principal Adjustments,Monthly Activity,Ending Balance,Current Curtailments,Past Due Curtailments,Current Maturities,Past Due Maturities,Total Principal Due,Interest Amount,Prior Period Interest Billed Current Month,Flat Charges Amount,Item Fee Amount,Total Interest / Charges / Fees Due,Inception to Date Interest,Average Daily Billing Balance
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/23/2025,146094,10/23/2025,5/23/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK6T1146094,,"$44,975.60 ","$44,975.60 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$44,975.60 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$186.08 ,$0.00 ,$0.00 ,$0.00 ,$186.08 ,"$1,206.11 ","$44,975.60 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/2/2025,146270,9/2/2025,4/2/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED7TZ146270,G35276,"$64,847.10 ","$64,847.10 ",$0.00 ,,"($64,847.10)",$0.00 ,"($64,847.10)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$232.52 ,$0.00 ,$0.00 ,$0.00 ,$232.52 ,"$2,210.09 ","$56,200.82 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/29/2025,146779,9/29/2025,4/29/2027,2026 GMC Truck GMC SIER 15D,Automobile,GMC SIER 15D,3GTUUGEL3TG146779,G35553,"$78,268.55 ","$78,268.55 ",$0.00 ,,"($78,268.55)",$0.00 ,"($78,268.55)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$215.88 ,$0.00 ,$0.00 ,$0.00 ,$215.88 ,"$2,275.18 ","$52,179.03 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,6/4/2025,150099,6/4/2025,1/4/2027,2025 GMC Truck GMC TERRN AT,Automobile,GMC TERRN AT,3GKALYEG9TL150099,G34772,"$38,991.40 ","$38,991.40 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$38,991.40 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$161.32 ,$0.00 ,$0.00 ,$0.00 ,$161.32 ,"$1,899.79 ","$38,991.40 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/8/2025,152042,9/8/2025,4/8/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED2TZ152042,G35293,"$64,386.75 ","$64,386.75 ",$0.00 ,,"($64,386.75)",$0.00 ,"($64,386.75)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$8.88 ,$0.00 ,$0.00 ,$0.00 ,$8.88 ,"$1,912.53 ","$2,146.23 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/26/2026,154559,3/26/2026,10/26/2027,2026 GMC Truck GMC YUK 4XDE,Automobile,GMC YUK 4XDE,1GKS2JKL3TR154559,,"$90,923.13 ","$90,923.13 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$90,923.13 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$376.18 ,$0.00 ,$0.00 ,$0.00 ,$376.18 ,$451.46 ,"$90,923.13 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/26/2026,154570,3/26/2026,10/26/2027,2026 GMC Truck GMC YUK 4XAT,Automobile,GMC YUK 4XAT,1GKS2HKL1TR154570,G36650,"$87,965.50 ","$87,965.50 ",$0.00 ,,"($87,965.50)",$0.00 ,"($87,965.50)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$327.55 ,$0.00 ,$0.00 ,$0.00 ,$327.55 ,$400.38 ,"$79,168.95 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/24/2025,154577,10/24/2025,5/24/2027,2026 GMC Truck GMC YUK 4XDE,Automobile,GMC YUK 4XDE,1GKS2JKL5TR154577,,"$91,132.65 ","$91,132.65 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$91,132.65 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$377.05 ,$0.00 ,$0.00 ,$0.00 ,$377.05 ,"$2,430.14 ","$91,132.65 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/24/2025,154581,10/24/2025,5/24/2027,2026 GMC Truck GMC YUK 4XDE,Automobile,GMC YUK 4XDE,1GKS2JKL7TR154581,,"$89,165.70 ","$89,165.70 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$89,165.70 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$368.91 ,$0.00 ,$0.00 ,$0.00 ,$368.91 ,"$2,377.69 ","$89,165.70 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/8/2025,155537,10/8/2025,5/8/2027,2026 GMC Truck GMC SIER 15D,Automobile,GMC SIER 15D,3GTUUGEL2TG155537,,"$78,175.55 ","$78,175.55 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$78,175.55 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$323.44 ,$0.00 ,$0.00 ,$0.00 ,$323.44 ,"$2,273.45 ","$78,175.55 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/17/2025,155548,11/17/2025,6/17/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK9T1155548,,"$45,193.73 ","$45,193.73 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$45,193.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$186.98 ,$0.00 ,$0.00 ,$0.00 ,$186.98 ,"$1,044.05 ","$45,193.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,4/22/2026,156108,4/22/2026,11/22/2027,2026 GMC TRUCK SIERRA 1500,Automobile,SIERRA 1500,3GTUUGEL6TG156108,G35618,"$76,000.00 ",$0.00 ,"$76,000.00 ",4/22/2026,$0.00 ,$0.00 ,"$76,000.00 ","$76,000.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$94.33 ,$0.00 ,$0.00 ,$0.00 ,$94.33 ,$94.33 ,"$22,800.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/8/2025,156112,10/8/2025,5/8/2027,2026 GMC Truck GMC SIER 15D,Automobile,GMC SIER 15D,3GTUUGEL8TG156112,,"$77,710.55 ","$77,710.55 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$77,710.55 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$321.51 ,$0.00 ,$0.00 ,$0.00 ,$321.51 ,"$2,259.90 ","$77,710.55 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/17/2025,157342,11/17/2025,6/17/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEKXT1157342,,"$44,735.85 ","$44,735.85 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$44,735.85 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$185.09 ,$0.00 ,$0.00 ,$0.00 ,$185.09 ,"$1,033.49 ","$44,735.85 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/19/2025,159072,11/19/2025,6/19/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK6T1159072,,"$42,538.98 ","$42,538.98 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$42,538.98 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$176.00 ,$0.00 ,$0.00 ,$0.00 ,$176.00 ,$970.24 ,"$42,538.98 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/16/2025,159417,9/16/2025,4/16/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED8TZ159417,G36473,"$60,573.75 ","$60,573.75 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$60,573.75 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$250.61 ,$0.00 ,$0.00 ,$0.00 ,$250.61 ,"$1,966.40 ","$60,573.75 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/21/2025,159924,11/21/2025,6/21/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK9T1159924,,"$44,735.85 ","$44,735.85 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$44,735.85 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$185.09 ,$0.00 ,$0.00 ,$0.00 ,$185.09 ,"$1,007.22 ","$44,735.85 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/24/2025,160527,11/24/2025,6/24/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK4T1160527,,"$44,735.85 ","$44,735.85 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$44,735.85 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$185.09 ,$0.00 ,$0.00 ,$0.00 ,$185.09 ,$987.52 ,"$44,735.85 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/24/2025,160661,11/24/2025,6/24/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK8T1160661,,"$45,193.73 ","$45,193.73 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$45,193.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$186.98 ,$0.00 ,$0.00 ,$0.00 ,$186.98 ,$997.61 ,"$45,193.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/28/2025,160680,11/28/2025,6/28/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK1T1160680,,"$45,193.73 ","$45,193.73 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$45,193.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$186.98 ,$0.00 ,$0.00 ,$0.00 ,$186.98 ,$971.08 ,"$45,193.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/24/2025,161446,11/24/2025,6/24/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK9T1161446,,"$45,193.73 ","$45,193.73 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$45,193.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$186.98 ,$0.00 ,$0.00 ,$0.00 ,$186.98 ,$997.61 ,"$45,193.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/24/2025,161459,11/24/2025,6/24/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK7T1161459,,"$45,193.73 ","$45,193.73 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$45,193.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$186.98 ,$0.00 ,$0.00 ,$0.00 ,$186.98 ,$997.61 ,"$45,193.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/16/2025,162127,9/16/2025,4/16/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED3TZ162127,G35357,"$60,113.40 ","$60,113.40 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$60,113.40 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$248.71 ,$0.00 ,$0.00 ,$0.00 ,$248.71 ,"$1,951.46 ","$60,113.40 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/17/2025,162190,9/17/2025,4/17/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCEDXTZ162190,,"$60,113.40 ","$60,113.40 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$60,113.40 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$248.71 ,$0.00 ,$0.00 ,$0.00 ,$248.71 ,"$1,942.14 ","$60,113.40 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/17/2025,162242,9/17/2025,4/17/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED5TZ162242,,"$63,889.20 ","$63,889.20 ",$0.00 ,,"($63,889.20)",$0.00 ,"($63,889.20)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$140.98 ,$0.00 ,$0.00 ,$0.00 ,$140.98 ,"$1,940.78 ","$34,074.24 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/17/2025,162347,9/17/2025,4/17/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED8TZ162347,,"$63,889.20 ","$63,889.20 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$63,889.20 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$264.33 ,$0.00 ,$0.00 ,$0.00 ,$264.33 ,"$2,064.13 ","$63,889.20 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/25/2025,162506,11/25/2025,6/25/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK6T1162506,,"$45,193.73 ","$45,193.73 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$45,193.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$186.98 ,$0.00 ,$0.00 ,$0.00 ,$186.98 ,$990.98 ,"$45,193.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/25/2025,162526,11/25/2025,6/25/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK1T1162526,,"$45,193.73 ","$45,193.73 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$45,193.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$186.98 ,$0.00 ,$0.00 ,$0.00 ,$186.98 ,$990.98 ,"$45,193.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/17/2025,162535,9/17/2025,4/17/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED9TZ162535,,"$63,889.20 ","$63,889.20 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$63,889.20 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$264.33 ,$0.00 ,$0.00 ,$0.00 ,$264.33 ,"$2,064.13 ","$63,889.20 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/18/2025,164306,9/18/2025,4/18/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED2TZ164306,G35428,"$61,071.30 ","$61,071.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$61,071.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$252.67 ,$0.00 ,$0.00 ,$0.00 ,$252.67 ,"$1,963.63 ","$61,071.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/18/2025,164545,9/18/2025,4/18/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED9TZ164545,G35442,"$61,071.30 ","$61,071.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$61,071.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$252.67 ,$0.00 ,$0.00 ,$0.00 ,$252.67 ,"$1,963.63 ","$61,071.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/27/2025,164624,10/27/2025,5/27/2027,2026 GMC Truck GMC YUK 4XDE,Automobile,GMC YUK 4XDE,1GKS2JKL5TR164624,G35782,"$96,889.35 ","$96,889.35 ",$0.00 ,,"($96,889.35)",$0.00 ,"($96,889.35)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$307.33 ,$0.00 ,$0.00 ,$0.00 ,$307.33 ,"$2,446.25 ","$74,281.84 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/19/2025,164900,9/19/2025,4/19/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED5TZ164900,G35409,"$64,847.10 ","$64,847.10 ",$0.00 ,,"($64,847.10)",$0.00 ,"($64,847.10)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$134.15 ,$0.00 ,$0.00 ,$0.00 ,$134.15 ,"$1,940.84 ","$32,423.55 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/19/2025,165450,9/19/2025,4/19/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED3TZ165450,G35396,"$61,071.30 ","$61,071.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$61,071.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$252.67 ,$0.00 ,$0.00 ,$0.00 ,$252.67 ,"$1,954.17 ","$61,071.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/22/2025,166212,9/22/2025,4/22/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED3TZ166212,G35476,"$61,071.30 ","$61,071.30 ",$0.00 ,,"($61,071.30)",$0.00 ,"($61,071.30)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$244.25 ,$0.00 ,$0.00 ,$0.00 ,$244.25 ,"$1,917.35 ","$59,035.59 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/22/2025,166845,9/22/2025,4/22/2027,2026 GMC Truck GMC SIER 15D,Automobile,GMC SIER 15D,1GTUUGEL2TZ166845,G35408,"$78,682.40 ","$78,682.40 ",$0.00 ,,"($78,682.40)",$0.00 ,"($78,682.40)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$227.87 ,$0.00 ,$0.00 ,$0.00 ,$227.87 ,"$2,383.45 ","$55,077.68 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/22/2025,166892,9/22/2025,4/22/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED9TZ166892,G35410,"$64,386.75 ","$64,386.75 ",$0.00 ,,"($64,386.75)",$0.00 ,"($64,386.75)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$8.88 ,$0.00 ,$0.00 ,$0.00 ,$8.88 ,"$1,772.80 ","$2,146.23 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,12/15/2025,167123,12/15/2025,7/15/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK4T1167123,,"$44,735.85 ","$44,735.85 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$44,735.85 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$185.09 ,$0.00 ,$0.00 ,$0.00 ,$185.09 ,$851.56 ,"$44,735.85 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,12/11/2025,167738,12/11/2025,7/11/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK8T1167738,,"$45,193.73 ","$45,193.73 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$45,193.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$186.98 ,$0.00 ,$0.00 ,$0.00 ,$186.98 ,$886.24 ,"$45,193.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,12/12/2025,168387,12/12/2025,7/12/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEKXT1168387,,"$45,193.73 ","$45,193.73 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$45,193.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$186.98 ,$0.00 ,$0.00 ,$0.00 ,$186.98 ,$879.74 ,"$45,193.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,12/12/2025,168532,12/12/2025,7/12/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK4T1168532,,"$45,193.73 ","$45,193.73 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$45,193.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$186.98 ,$0.00 ,$0.00 ,$0.00 ,$186.98 ,$879.74 ,"$45,193.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/24/2025,168947,9/24/2025,4/24/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED5TZ168947,G35430,"$61,071.30 ","$61,071.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$61,071.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$252.67 ,$0.00 ,$0.00 ,$0.00 ,$252.67 ,"$1,906.83 ","$61,071.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/24/2025,169038,9/24/2025,4/24/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED6TZ169038,G35431,"$61,071.30 ","$61,071.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$61,071.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$252.67 ,$0.00 ,$0.00 ,$0.00 ,$252.67 ,"$1,906.83 ","$61,071.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/24/2025,169060,9/24/2025,4/24/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCEDXTZ169060,G35434,"$60,610.95 ","$60,610.95 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$60,610.95 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$250.77 ,$0.00 ,$0.00 ,$0.00 ,$250.77 ,"$1,892.47 ","$60,610.95 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/23/2025,169230,9/23/2025,4/23/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED9TZ169230,,"$60,610.95 ","$60,610.95 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$60,610.95 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$250.77 ,$0.00 ,$0.00 ,$0.00 ,$250.77 ,"$1,901.86 ","$60,610.95 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/24/2025,170751,9/24/2025,4/24/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED9TZ170751,,"$60,610.95 ","$60,610.95 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$60,610.95 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$250.77 ,$0.00 ,$0.00 ,$0.00 ,$250.77 ,"$1,892.47 ","$60,610.95 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/21/2025,170758,10/21/2025,5/21/2027,2026 GMC Truck GMC SIER 15D,Automobile,GMC SIER 15D,3GTUUGEL5TG170758,,"$77,710.55 ","$77,710.55 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$77,710.55 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$321.51 ,$0.00 ,$0.00 ,$0.00 ,$321.51 ,"$2,107.41 ","$77,710.55 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/26/2025,170837,9/26/2025,4/26/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED8TZ170837,G35436,"$60,610.95 ","$60,610.95 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$60,610.95 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$250.77 ,$0.00 ,$0.00 ,$0.00 ,$250.77 ,"$1,873.68 ","$60,610.95 "
