Dealer Billing Statement for: March 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hiley Cars Fort Worth, LP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location,Manufacturer Name,Plant Name,Invoice Date,Invoice Number,Interest Start Date,Maturity Date,Description,Type,Model Number,Serial No/VIN,Stock/Lease No,Original Amount,Beginning Balance,Advances,Last Advance Date,Principal Payments,Principal Adjustments,Monthly Activity,Ending Balance,Current Curtailments,Past Due Curtailments,Current Maturities,Past Due Maturities,Total Principal Due,Interest Amount,Prior Period Interest Billed Current Month,Flat Charges Amount,Item Fee Amount,Total Interest / Charges / Fees Due,Inception to Date Interest,Average Daily Billing Balance
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/9/2026,278633,2/9/2026,9/9/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED8TZ278633,G36238,"$64,866.85 ","$64,866.85 ",$0.00 ,,"($64,866.85)",$0.00 ,"($64,866.85)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$268.54 ,$0.00 ,$0.00 ,$0.00 ,$268.54 ,$447.69 ,"$62,774.37 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/9/2026,278726,2/9/2026,9/9/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED2TZ278726,G36320,"$61,568.68 ","$61,568.68 ",$0.00 ,,"($61,568.68)",$0.00 ,"($61,568.68)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$254.88 ,$0.00 ,$0.00 ,$0.00 ,$254.88 ,$424.92 ,"$59,582.59 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/9/2026,278892,2/9/2026,9/9/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED8TZ278892,G36251,"$61,568.68 ","$61,568.68 ",$0.00 ,,"($61,568.68)",$0.00 ,"($61,568.68)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$67.97 ,$0.00 ,$0.00 ,$0.00 ,$67.97 ,$238.01 ,"$15,888.69 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/9/2026,278936,2/9/2026,9/9/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED2TZ278936,G36237,"$61,568.68 ","$61,568.68 ",$0.00 ,,"($61,568.68)",$0.00 ,"($61,568.68)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$84.96 ,$0.00 ,$0.00 ,$0.00 ,$84.96 ,$255.00 ,"$19,860.86 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/9/2026,278996,2/9/2026,9/9/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED0TZ278996,G36321,"$65,324.73 ","$65,324.73 ",$0.00 ,,"($65,324.73)",$0.00 ,"($65,324.73)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$72.12 ,$0.00 ,$0.00 ,$0.00 ,$72.12 ,$252.54 ,"$16,857.99 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/3/2026,280944,3/3/2026,10/3/2027,2026 GMC Truck GMC YUK 4DEN,Automobile,GMC YUK 4DEN,1GKS2DKL9TR280944,G36362,"$91,172.90 ",$0.00 ,"$91,172.90 ",3/3/2026,"($91,172.90)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$176.14 ,$0.00 ,$0.00 ,$0.00 ,$176.14 ,$176.14 ,"$41,174.86 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/4/2026,280960,3/4/2026,10/4/2027,2026 GMC Truck GMC YUK 4DEN,Automobile,GMC YUK 4DEN,1GKS2DKL7TR280960,G36383,"$89,762.28 ",$0.00 ,"$89,762.28 ",3/4/2026,"($89,762.28)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$111.48 ,$0.00 ,$0.00 ,$0.00 ,$111.48 ,$111.48 ,"$26,060.02 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/5/2026,282344,3/5/2026,10/5/2027,2026 GMC Truck GMC YUK 4DEN,Automobile,GMC YUK 4DEN,1GKS2DKL6TR282344,,"$92,190.40 ",$0.00 ,"$92,190.40 ",3/5/2026,$0.00 ,$0.00 ,"$92,190.40 ","$92,190.40 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$343.48 ,$0.00 ,$0.00 ,$0.00 ,$343.48 ,$343.48 ,"$80,294.86 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/5/2026,282420,3/5/2026,10/5/2027,2026 GMC Truck GMC YUK 4DEN,Automobile,GMC YUK 4DEN,1GKS2DKL7TR282420,G36385,"$92,810.15 ",$0.00 ,"$92,810.15 ",3/5/2026,"($92,810.15)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$332.98 ,$0.00 ,$0.00 ,$0.00 ,$332.98 ,$332.98 ,"$77,840.77 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/26/2026,283589,2/26/2026,9/26/2027,2026 GMC Truck GMC SIER 15P,Automobile,GMC SIER 15P,3GTNHAEK7TG283589,G36361,"$39,998.05 ","$39,998.05 ",$0.00 ,,"($39,998.05)",$0.00 ,"($39,998.05)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$66.23 ,$0.00 ,$0.00 ,$0.00 ,$66.23 ,$82.80 ,"$15,483.12 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/24/2026,283595,2/24/2026,9/24/2027,2026 GMC Truck GMC SIER 15P,Automobile,GMC SIER 15P,3GTNHAEK2TG283595,G36352,"$39,998.05 ","$39,998.05 ",$0.00 ,,"($39,998.05)",$0.00 ,"($39,998.05)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$88.31 ,$0.00 ,$0.00 ,$0.00 ,$88.31 ,$115.93 ,"$20,644.15 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/6/2026,283984,3/6/2026,10/6/2027,2026 GMC Truck GMC YUK 4XDE,Automobile,GMC YUK 4XDE,1GKS2JKL5TR283984,,"$89,301.40 ",$0.00 ,"$89,301.40 ",3/6/2026,$0.00 ,$0.00 ,"$89,301.40 ","$89,301.40 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$320.39 ,$0.00 ,$0.00 ,$0.00 ,$320.39 ,$320.39 ,"$74,897.95 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/6/2026,284369,3/6/2026,10/6/2027,2026 GMC Truck GMC YUK 4DEN,Automobile,GMC YUK 4DEN,1GKS2DKLXTR284369,,"$92,255.15 ",$0.00 ,"$92,255.15 ",3/6/2026,$0.00 ,$0.00 ,"$92,255.15 ","$92,255.15 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$330.99 ,$0.00 ,$0.00 ,$0.00 ,$330.99 ,$330.99 ,"$77,375.29 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/25/2026,284434,2/25/2026,9/25/2027,2026 GMC Truck GMC SIER 15P,Automobile,GMC SIER 15P,3GTNHAEK5TG284434,G36353,"$39,998.05 ","$39,998.05 ",$0.00 ,,"($39,998.05)",$0.00 ,"($39,998.05)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$44.16 ,$0.00 ,$0.00 ,$0.00 ,$44.16 ,$66.25 ,"$10,322.08 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/24/2026,284445,2/24/2026,9/24/2027,2026 GMC Truck GMC SIER 15P,Automobile,GMC SIER 15P,3GTNHAEKXTG284445,,"$39,540.18 ","$39,540.18 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$39,540.18 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$169.15 ,$0.00 ,$0.00 ,$0.00 ,$169.15 ,$196.45 ,"$39,540.18 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/20/2026,284450,2/20/2026,9/20/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCE84TZ284450,,"$65,565.23 ","$65,565.23 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$65,565.23 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$280.47 ,$0.00 ,$0.00 ,$0.00 ,$280.47 ,$361.96 ,"$65,565.23 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/9/2026,284590,3/9/2026,10/9/2027,2026 GMC Truck GMC YUK 4XDE,Automobile,GMC YUK 4XDE,1GKS2JKL0TR284590,,"$91,794.28 ",$0.00 ,"$91,794.28 ",3/9/2026,$0.00 ,$0.00 ,"$91,794.28 ","$91,794.28 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$291.34 ,$0.00 ,$0.00 ,$0.00 ,$291.34 ,$291.34 ,"$68,105.43 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/6/2026,284956,3/6/2026,10/6/2027,2026 GMC Truck GMC YUK 4XDE,Automobile,GMC YUK 4XDE,1GKS2JKL5TR284956,,"$91,794.28 ",$0.00 ,"$91,794.28 ",3/6/2026,$0.00 ,$0.00 ,"$91,794.28 ","$91,794.28 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$329.34 ,$0.00 ,$0.00 ,$0.00 ,$329.34 ,$329.34 ,"$76,988.75 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/9/2026,285150,3/9/2026,10/9/2027,2026 GMC Truck GMC YUK 4XDE,Automobile,GMC YUK 4XDE,1GKS2JKLXTR285150,,"$91,794.28 ",$0.00 ,"$91,794.28 ",3/9/2026,$0.00 ,$0.00 ,"$91,794.28 ","$91,794.28 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$291.34 ,$0.00 ,$0.00 ,$0.00 ,$291.34 ,$291.34 ,"$68,105.43 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/10/2026,286602,3/10/2026,10/10/2027,2026 GMC Truck GMC YUK 4XEL,Automobile,GMC YUK 4XEL,1GKS2GKD8TR286602,,"$81,734.60 ",$0.00 ,"$81,734.60 ",3/10/2026,$0.00 ,$0.00 ,"$81,734.60 ","$81,734.60 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$248.13 ,$0.00 ,$0.00 ,$0.00 ,$248.13 ,$248.13 ,"$58,005.20 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,5/23/2025,287373,5/23/2025,12/23/2026,2025 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTRHCED8SZ287373,,"$54,820.05 ","$54,820.05 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$54,820.05 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$234.51 ,$0.00 ,$0.00 ,$0.00 ,$234.51 ,"$2,546.98 ","$54,820.05 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/10/2026,287405,3/10/2026,10/10/2027,2026 GMC Truck GMC YUK 4XEL,Automobile,GMC YUK 4XEL,1GKS2GKD0TR287405,G36485,"$81,734.60 ",$0.00 ,"$81,734.60 ",3/10/2026,"($81,734.60)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$157.90 ,$0.00 ,$0.00 ,$0.00 ,$157.90 ,$157.90 ,"$36,912.40 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/10/2026,287503,3/10/2026,10/10/2027,2026 GMC Truck GMC YUK 4XEL,Automobile,GMC YUK 4XEL,1GKS2GKD0TR287503,,"$81,734.60 ",$0.00 ,"$81,734.60 ",3/10/2026,$0.00 ,$0.00 ,"$81,734.60 ","$81,734.60 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$248.13 ,$0.00 ,$0.00 ,$0.00 ,$248.13 ,$248.13 ,"$58,005.20 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/11/2026,287784,3/11/2026,10/11/2027,2026 GMC Truck GMC YUK 4XEL,Automobile,GMC YUK 4XEL,1GKS2GKD1TR287784,,"$81,276.73 ",$0.00 ,"$81,276.73 ",3/11/2026,$0.00 ,$0.00 ,"$81,276.73 ","$81,276.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$235.53 ,$0.00 ,$0.00 ,$0.00 ,$235.53 ,$235.53 ,"$55,058.43 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/11/2026,288090,3/11/2026,10/11/2027,2026 GMC Truck GMC YUK 4DEN,Automobile,GMC YUK 4DEN,1GKS2EKL1TR288090,G36461,"$103,672.28 ",$0.00 ,"$103,672.28 ",3/11/2026,"($103,672.28)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$200.28 ,$0.00 ,$0.00 ,$0.00 ,$200.28 ,$200.28 ,"$46,819.74 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/12/2026,290366,3/12/2026,10/12/2027,2026 GMC Truck GMC YUK 4AT4,Automobile,GMC YUK 4AT4,1GKS2CKL9TR290366,G36455,"$83,713.10 ",$0.00 ,"$83,713.10 ",3/12/2026,"($83,713.10)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$150.17 ,$0.00 ,$0.00 ,$0.00 ,$150.17 ,$150.17 ,"$35,105.49 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/13/2026,292875,3/13/2026,10/13/2027,2026 GMC Truck GMC YUK 4XDE,Automobile,GMC YUK 4XDE,1GKS2JKL1TR292875,,"$91,174.53 ",$0.00 ,"$91,174.53 ",3/13/2026,$0.00 ,$0.00 ,"$91,174.53 ","$91,174.53 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$239.05 ,$0.00 ,$0.00 ,$0.00 ,$239.05 ,$239.05 ,"$55,881.16 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/6/2026,294315,3/6/2026,10/6/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED8TG294315,,"$63,960.35 ",$0.00 ,"$63,960.35 ",3/6/2026,$0.00 ,$0.00 ,"$63,960.35 ","$63,960.35 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$229.48 ,$0.00 ,$0.00 ,$0.00 ,$229.48 ,$229.48 ,"$53,644.16 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/16/2026,294410,3/16/2026,10/16/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED2TG294410,,"$63,960.35 ",$0.00 ,"$63,960.35 ",3/16/2026,$0.00 ,$0.00 ,"$63,960.35 ","$63,960.35 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$141.22 ,$0.00 ,$0.00 ,$0.00 ,$141.22 ,$141.22 ,"$33,011.79 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/17/2026,294438,3/17/2026,10/17/2027,2026 GMC Truck GMC YUK 4DEN,Automobile,GMC YUK 4DEN,1GKS2DKL9TR294438,G36467,"$88,911.28 ",$0.00 ,"$88,911.28 ",3/17/2026,"($88,911.28)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$171.77 ,$0.00 ,$0.00 ,$0.00 ,$171.77 ,$171.77 ,"$40,153.48 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/17/2026,294590,3/17/2026,10/17/2027,2026 GMC Truck GMC YUK 4DEN,Automobile,GMC YUK 4DEN,1GKS2DKL4TR294590,,"$88,911.28 ",$0.00 ,"$88,911.28 ",3/17/2026,$0.00 ,$0.00 ,"$88,911.28 ","$88,911.28 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$184.04 ,$0.00 ,$0.00 ,$0.00 ,$184.04 ,$184.04 ,"$43,021.59 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/24/2026,294802,3/24/2026,10/24/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED8TG294802,,"$63,960.35 ",$0.00 ,"$63,960.35 ",3/24/2026,$0.00 ,$0.00 ,"$63,960.35 ","$63,960.35 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$70.61 ,$0.00 ,$0.00 ,$0.00 ,$70.61 ,$70.61 ,"$16,505.90 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/17/2026,294803,3/17/2026,10/17/2027,2026 GMC Truck GMC YUK 4DEN,Automobile,GMC YUK 4DEN,1GKS2DKL6TR294803,,"$88,911.28 ",$0.00 ,"$88,911.28 ",3/17/2026,$0.00 ,$0.00 ,"$88,911.28 ","$88,911.28 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$184.04 ,$0.00 ,$0.00 ,$0.00 ,$184.04 ,$184.04 ,"$43,021.59 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/12/2026,294804,3/12/2026,10/12/2027,2026 GMC Truck GMC SIER 15D,Automobile,GMC SIER 15D,3GTPHGED0TG294804,,"$67,381.35 ",$0.00 ,"$67,381.35 ",3/12/2026,$0.00 ,$0.00 ,"$67,381.35 ","$67,381.35 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$185.96 ,$0.00 ,$0.00 ,$0.00 ,$185.96 ,$185.96 ,"$43,471.84 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/13/2026,294811,3/13/2026,10/13/2027,2026 GMC Truck GMC SIER 15D,Automobile,GMC SIER 15D,3GTPHGED8TG294811,,"$67,381.35 ",$0.00 ,"$67,381.35 ",3/13/2026,$0.00 ,$0.00 ,"$67,381.35 ","$67,381.35 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$176.66 ,$0.00 ,$0.00 ,$0.00 ,$176.66 ,$176.66 ,"$41,298.25 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/13/2026,294821,3/13/2026,10/13/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTPHCEDXTG294821,,"$60,204.30 ",$0.00 ,"$60,204.30 ",3/13/2026,$0.00 ,$0.00 ,"$60,204.30 ","$60,204.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$157.85 ,$0.00 ,$0.00 ,$0.00 ,$157.85 ,$157.85 ,"$36,899.41 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/13/2026,294827,3/13/2026,10/13/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTPHCED0TG294827,,"$60,662.18 ",$0.00 ,"$60,662.18 ",3/13/2026,$0.00 ,$0.00 ,"$60,662.18 ","$60,662.18 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$159.05 ,$0.00 ,$0.00 ,$0.00 ,$159.05 ,$159.05 ,"$37,180.05 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/17/2026,294868,3/17/2026,10/17/2027,2026 GMC Truck GMC YUK 4XDE,Automobile,GMC YUK 4XDE,1GKS2JKL3TR294868,,"$91,267.03 ",$0.00 ,"$91,267.03 ",3/17/2026,$0.00 ,$0.00 ,"$91,267.03 ","$91,267.03 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$188.91 ,$0.00 ,$0.00 ,$0.00 ,$188.91 ,$188.91 ,"$44,161.47 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/16/2026,294882,3/16/2026,10/16/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTPHCED8TG294882,,"$60,204.30 ",$0.00 ,"$60,204.30 ",3/16/2026,$0.00 ,$0.00 ,"$60,204.30 ","$60,204.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$132.92 ,$0.00 ,$0.00 ,$0.00 ,$132.92 ,$132.92 ,"$31,073.19 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/12/2026,294886,3/12/2026,10/12/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED7TG294886,,"$63,960.35 ",$0.00 ,"$63,960.35 ",3/12/2026,$0.00 ,$0.00 ,"$63,960.35 ","$63,960.35 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$176.52 ,$0.00 ,$0.00 ,$0.00 ,$176.52 ,$176.52 ,"$41,264.74 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/12/2026,294937,3/12/2026,10/12/2027,2026 GMC Truck GMC SIER 15D,Automobile,GMC SIER 15D,3GTPHGED8TG294937,,"$67,381.35 ",$0.00 ,"$67,381.35 ",3/12/2026,$0.00 ,$0.00 ,"$67,381.35 ","$67,381.35 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$185.96 ,$0.00 ,$0.00 ,$0.00 ,$185.96 ,$185.96 ,"$43,471.84 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/13/2026,294942,3/13/2026,10/13/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED2TG294942,G36615,"$64,418.23 ",$0.00 ,"$64,418.23 ",3/13/2026,"($64,418.23)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$160.01 ,$0.00 ,$0.00 ,$0.00 ,$160.01 ,$160.01 ,"$37,404.13 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/6/2026,294944,3/6/2026,10/6/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTPHCED4TG294944,,"$60,662.18 ",$0.00 ,"$60,662.18 ",3/6/2026,$0.00 ,$0.00 ,"$60,662.18 ","$60,662.18 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$217.64 ,$0.00 ,$0.00 ,$0.00 ,$217.64 ,$217.64 ,"$50,877.96 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/12/2026,294947,3/12/2026,10/12/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED1TG294947,,"$63,960.35 ",$0.00 ,"$63,960.35 ",3/12/2026,$0.00 ,$0.00 ,"$63,960.35 ","$63,960.35 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$176.52 ,$0.00 ,$0.00 ,$0.00 ,$176.52 ,$176.52 ,"$41,264.74 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/16/2026,294953,3/16/2026,10/16/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTPHCED5TG294953,,"$60,662.18 ",$0.00 ,"$60,662.18 ",3/16/2026,$0.00 ,$0.00 ,"$60,662.18 ","$60,662.18 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$133.93 ,$0.00 ,$0.00 ,$0.00 ,$133.93 ,$133.93 ,"$31,309.51 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/17/2026,294955,3/17/2026,10/17/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED0TG294955,,"$64,418.23 ",$0.00 ,"$64,418.23 ",3/17/2026,$0.00 ,$0.00 ,"$64,418.23 ","$64,418.23 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$133.34 ,$0.00 ,$0.00 ,$0.00 ,$133.34 ,$133.34 ,"$31,170.11 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,3/17/2026,294959,3/17/2026,10/17/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,3GTUUCED8TG294959,,"$64,418.23 ",$0.00 ,"$64,418.23 ",3/17/2026,$0.00 ,$0.00 ,"$64,418.23 ","$64,418.23 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$133.34 ,$0.00 ,$0.00 ,$0.00 ,$133.34 ,$133.34 ,"$31,170.11 "
